id;x;y;z
71;-4.06;-9.54;25.03
61;-2.87;-9.98;23.39
22;-2.26;-9.67;19.16
10;0.7;-9.42;16.23
31;0.95;-9.53;6.47
40;0.84;-4.42;4.51
74;3.27;-1.54;0.96
12;0.0;0.0;0.0
66;-42.37;92.2;-50.31
75;-41.21;92.42;-47.17
50;-37.6;90.39;-46.24
39;-37.43;88.36;-45.74
9;-34.2;88.51;-44.99
32;-28.38;83.95;-43.5
0;-28.27;82.93;-42.8
17;-25.52;82.43;-43.09
76;-21.13;85.72;-42.12
6;-21.43;81.28;-41.75
68;-18.9;77.26;-40.45
55;-18.1;74.99;-39.47
53;-19.57;73.59;-39.23
63;-18.36;71.03;-38.52
54;-20.29;68.56;-36.9
37;-14.22;67.72;-35.04
28;-14.35;64.2;-34.84
62;-12.71;63.54;-33.5
49;-13.91;61.75;-32.94
46;-11.8;57.33;-29.95
70;-12.85;53.92;-27.8
64;-9.7;51.04;-26.8
24;-11.69;50.19;-25.85
57;-9.1;46.61;-23.16
14;-11.73;42.04;-18.48
52;-9.53;38.32;-16.46
23;-11.8;36.48;-15.52
43;-10.91;36.38;-15.38
1;-11.84;33.31;-14.36
7;-8.87;31.71;-11.22
19;-8.33;33.43;-11.14
41;-5.97;31.8;-10.21
42;-5.44;31.97;-10.06
30;-5.6;28.62;-9.47
34;-2.84;27.2;-9.04
56;-1.97;24.52;-8.32
77;-0.37;23.9;-7.49
35;0.21;22.32;-7.62
67;1.01;21.18;-7.8
33;-0.36;15.55;-6.98
25;-1.84;12.98;-6.86
3;-0.7;11.96;-6.1
36;-0.94;11.21;-5.89
60;-0.37;9.91;-5.41
20;1.06;7.11;-3.83
2;-0.08;5.73;-2.94
5;-0.72;5.28;-2.48
44;-40.55;94.47;-51.67
11;-42.81;96.23;-52.11
27;-45.22;100.81;-51.96
26;-49.79;105.47;-53.26
4;-50.69;108.4;-53.25
73;-54.86;110.41;-55.89
16;-58.11;112.46;-58.52
65;-63.61;111.45;-61.81
18;-66.02;118.62;-65.39
15;-70.17;120.79;-66.32
58;-72.27;126.6;-68.83
13;-74.4;130.34;-70.22
38;-74.75;130.99;-69.91
72;-69.18;134.19;-74.67
51;-66.28;132.95;-88.69
45;-70.88;137.23;-92.15
47;-70.8;131.06;-88.74
59;-73.31;131.13;-89.37
8;-84.09;138.63;-94.41
29;-91.99;135.64;-96.48
48;-95.37;133.8;-96.37
69;-102.07;136.83;-98.36
21;-108.37;136.0;-99.47
